,,,,,1533.0,-23.572852920624364,-46.637485973628046,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1543.0,-23.575805161261425,-46.62015477047145,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.56490307132556,-46.63577177130817,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.565081122396,-46.63593227852152,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1533.0,-23.57141417790984,-46.6371903558197,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.566340169023043,-46.6394129007733,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.561530805989985,-46.63584699347913,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.5644134254718,-46.630525212043416,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1522.0,-23.559013992121344,-46.6153654505723,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1522.0,-23.559013992121344,-46.6153654505723,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1551.0,-23.571595540654428,-46.61342383389114,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1547.0,-23.582134897006977,-46.62459657487708,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.56183732944774,-46.63650203996194,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.566420194558265,-46.63931195184373,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.570818994171617,-46.63977407992388,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.56941545545041,-46.62716747766744,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1523.0,-23.563035597005005,-46.6162648956374,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1503.0,-23.560028622540223,-46.6379849866698,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.566264323619365,-46.632140047175305,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56439088842405,-46.63936270234855,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1533.0,-23.574272060505507,-46.63787228711988,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.5729088484621,-46.6350585874257,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.563120128224373,-46.63423483542034,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1536.0,-23.579113337497827,-46.62563431986846,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1522.0,-23.56021401941838,-46.6175201493162,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.57231757285476,-46.63187973827113,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.561798175688136,-46.63716764141034,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.570990361359605,-46.6312479786197,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.57151879378497,-46.63452492062435,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1533.0,-23.57141417790984,-46.6371903558197,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.56299653788448,-46.62383224034859,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1530.0,-23.570283908130893,-46.628656480437385,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.57575505912053,-46.61545502622772,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57778419816494,-46.613661411881786,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1545.0,-23.581973958236585,-46.61867809721578,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.56275686955392,-46.63264294561134,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.56025407245073,-46.633485625858434,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1507.0,-23.55820562585844,-46.62815418359399,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.571583868168936,-46.63540527615559,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.56025407245073,-46.633485625858434,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.572579694414035,-46.63464990397596,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1551.0,-23.57078638154263,-46.612020334159695,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1537.0,-23.580530016972705,-46.62455887539389,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.578499224601813,-46.618104953322494,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1520.0,-23.56135130835592,-46.61912368942237,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1523.0,-23.56526843519532,-46.615586348462095,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.56445829946912,-46.63019900083673,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1536.0,-23.56938483014024,-46.62367122398863,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1527.0,-23.56259527782904,-46.62706653497028,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1514.0,-23.55292030325788,-46.62754797501552,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.576922503462445,-46.622911919095145,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1509.0,-23.569903561198,-46.63337027546312,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.567656913959272,-46.62449277505908,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.57594129309248,-46.61467962698363,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56439088842405,-46.63936270234855,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1503.0,-23.555488240827945,-46.63559923847351,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.57705342714524,-46.614372395925855,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.5764042850424,-46.61452943978296,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1545.0,-23.581973958236585,-46.61867809721578,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.567913387731554,-46.63773211656761,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.56805466333889,-46.6376718506838,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1536.0,-23.567755023313524,-46.62334280780767,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1519.0,-23.560115542327875,-46.62946047683072,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1539.0,-23.570294333054424,-46.62093035166475,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.5688472717122,-46.63556906826712,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1507.0,-23.55820562585844,-46.62815418359399,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1512.0,-23.554043402995,-46.62898801333021,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56571158312654,-46.639401601159946,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1520.0,-23.561253691644072,-46.61913982889949,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1541.0,-23.56674815404806,-46.62099610283337,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1512.0,-23.554374580068124,-46.62916622176693,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1527.0,-23.56187191479598,-46.63090550542435,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.56605139301168,-46.6308248252928,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57491296725141,-46.614007948381285,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1543.0,-23.575858186796648,-46.619785770471445,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.57732177185644,-46.62649025673723,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1528.0,-23.56550964363205,-46.62822254232787,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1538.0,-23.573205,-46.62290025,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.56051595337296,-46.63279242007611,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.56936602331352,-46.62485331502101,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1530.0,-23.5678156827942,-46.62849669826021,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56439088842405,-46.63936270234855,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1501.0,-23.55259161587513,-46.63551008479997,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.56283786955392,-46.63263288732753,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.571394554532898,-46.63207344754457,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.57754258090484,-46.62007351442672,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.56582834194123,-46.63101585804138,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57940164195861,-46.61373999653755,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.566430744936223,-46.62541572661437,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1507.0,-23.55843348542905,-46.63589257507647,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1552.0,-23.5677241043626,-46.610413035662766,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1540.0,-23.56355276741302,-46.62367002539101,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1543.0,-23.575805161261425,-46.62015477047145,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1510.0,-23.55412407799065,-46.63432051442673,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.569353157366287,-46.63690014002537,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.572299363033046,-46.62539080154658,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.56462684762538,-46.63248269259636,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1543.0,-23.57508207022904,-46.624079189566594,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.57205766250218,-46.62540266570483,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1533.0,-23.569668,-46.6387220111085,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1516.0,-23.55948466195392,-46.61446206064973,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57829547229316,-46.61449806293067,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.57059484263372,-46.6365472178718,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.56774373965611,-46.62621866362735,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.57848104302036,-46.62142270760002,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1547.0,-23.58121355453289,-46.6204825896474,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.56867804218364,-46.62286128322472,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1551.0,-23.57646110352587,-46.612093683594,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.564759877604,-46.635579188729885,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.5756535029142,-46.61263482569684,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1509.0,-23.56366221233187,-46.6370158513763,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.57573094087948,-46.61561591548849,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.56605888391977,-46.63223223539063,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.568032336661112,-46.63762164931621,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.57088934915458,-46.63505281418429,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1545.0,-23.581973958236585,-46.61867809721578,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1506.0,-23.557180547319536,-46.635395201915856,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1538.0,-23.580519987544346,-46.62462559469518,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.575814528997668,-46.62689223980033,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1542.0,-23.5716838642738,-46.62308858742571,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1536.0,-23.56447049486412,-46.62264964016959,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.564900126839404,-46.63251078518662,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1540.0,-23.56581905912052,-46.61930591548847,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1509.0,-23.565007854838736,-46.63857475353456,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1528.0,-23.565369363581308,-46.62830438106646,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1546.0,-23.57964622455552,-46.61917195038942,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.57057835137629,-46.63276548335158,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.566420194558265,-46.63931195184373,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1501.0,-23.552268789341568,-46.63547081072185,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.576602672773955,-46.61602717568815,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1536.0,-23.579113337497827,-46.62563431986846,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1530.0,-23.56877092339433,-46.62844399570081,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.561483773241413,-46.63561749347911,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.565081122396,-46.63593227852152,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.57660979739165,-46.62119329141903,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1537.0,-23.57005730474925,-46.62221127211622,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.571591087425706,-46.62841876617226,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.57106837468981,-46.63489336525475,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1503.0,-23.559392946274585,-46.63768411445943,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1524.0,-23.565009625310186,-46.61947963474524,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.57088934915458,-46.63505281418429,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.576912528997667,-46.62478294463037,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.55989880904841,-46.63562327699231,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1527.0,-23.56187191479598,-46.63090550542435,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1503.0,-23.555488240827945,-46.63559923847351,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1517.0,-23.561110666108853,-46.62508132168612,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.566264323619365,-46.632140047175305,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1510.0,-23.55995368942238,-46.63161712975358,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.574440493479127,-46.62089241520001,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1551.0,-23.572864152374617,-46.6127283558197,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1527.0,-23.56339750375091,-46.6281132799065,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.56624136747645,-46.630672883576615,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56955782070517,-46.63985163820769,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1535.0,-23.567656913959272,-46.62449277505908,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1538.0,-23.573205,-46.62290025,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.5628587621329,-46.63786767707314,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1527.0,-23.56187191479598,-46.63090550542435,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.55452765306711,-46.63313365652955,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.5688472717122,-46.63556906826712,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1518.0,-23.558930444630374,-46.62292373757862,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1503.0,-23.555488240827945,-46.63559923847351,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.5628587621329,-46.63786767707314,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1517.0,-23.55938749679736,-46.62377125714126,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.572628287264106,-46.63462655606211,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1533.0,-23.56826979378497,-46.63850057937564,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.56284740383172,-46.62391126354653,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.561483773241413,-46.63561749347911,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1505.0,-23.55430365889549,-46.63111093450282,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1537.0,-23.579731854569008,-46.62424835333908,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.576847496249083,-46.61962144463038,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.56770133694956,-46.63067607493223,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57491296725141,-46.614007948381285,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.568032336661112,-46.63762164931621,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1548.0,-23.57744266415201,-46.61248371784701,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.574578553147923,-46.61427229087078,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.567334381066456,-46.63787509937092,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1529.0,-23.569353157366287,-46.63690014002537,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.56578565805877,-46.63097916749384,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.57106818595992,-46.63321509158066,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1549.0,-23.5764042850424,-46.61452943978296,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.566420194558265,-46.63931195184373,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1542.0,-23.570171077442392,-46.62467794102368,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1542.0,-23.5721878642738,-46.620266280599,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56439088842405,-46.63936270234855,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.57693052899768,-46.6232124970858,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1504.0,-23.56439088842405,-46.63936270234855,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1532.0,-23.57086255952455,-46.634476787408325,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1543.0,-23.575755845951942,-46.62009625506377,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1530.0,-23.56784920344507,-46.62858813711119,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1547.0,-23.583151099919185,-46.61936701901436,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.578499224601813,-46.618104953322494,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1524.0,-23.56722896808813,-46.61541736011886,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1534.0,-23.56771879185544,-46.626243530931966,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1531.0,-23.56721568304573,-46.633361931155946,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1538.0,-23.573205,-46.62290025,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1551.0,-23.57375637829649,-46.61226769539498,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1553.0,-23.57372418295802,-46.60793428596398,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1514.0,-23.55292030325788,-46.62754797501552,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1544.0,-23.576913503462453,-46.62444149999999,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1526.0,-23.564238443793663,-46.63116323757862,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1508.0,-23.56287525229381,-46.63817732292687,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1511.0,-23.56072295337296,-46.63277989454088,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1505.0,-23.555404445467108,-46.63148190452421,são paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1514.0,-23.55883062753189,-46.629370749379625,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1530.0,-23.5676131404294,-46.62883660185243,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1525.0,-23.56168926449883,-46.63301441341101,sao paulo,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
